1.0,1.976370408311941e-09,0.0007818521664960404,4.909936707141391e-11,1.4037465643834023e-17,2.854722857904659e-10,5.377925910852463e-12,2.7085728696922595e-15,0.00018768819197267908,3.3366958997527706e-07,1.2056161238860564e-09,6.9615291158349015e-09,8.66444527500056e-09,2.504825214624607e-05,7.515577184522229e-10,1.2466265343444823e-05,0.0010935922518464272,2.614184584675186e-06,1.0521574400548993e-10,3.328497830315189e-10,2.236494103505772e-15,3.3136635776129e-08,2.5363154319549604e-15,1.56734268565123e-06,1.312628435734783e-05,1.0013075046251633e-08,0.0002925717999093884,1.6035162446707114e-08,3.8745740688534645e-08,3.1162449265431916e-07,2.7677787582740102e-15,2.6076765046506605e-15,2.89796632865166e-10,2.0091344749678628e-08,1.356789183841974e-05,4.117630044731804e-12,9.49772731766839e-16,9.10883026280532e-06,5.835027515182543e-07,5.40006709813309e-17,6.311608057156255e-13,5.282208761501035e-13,1.0175871669822525e-12,3.4706894523438806e-12,8.869929774882918e-14,6.037797145863648e-07,9.265790472530763e-06,1.1496067676080664e-14,1.3921590467457797e-17,1.8647761796328474e-09,9.889903872058812e-11,7.0836037821012e-12,3.045698107863324e-08,1.0346698707014245e-12,1.5441086042040634e-10,9.76739336922185e-16,4.983611389318446e-14,3.7926394662919725e-13,3.73569010480225e-13,1.7846738268778688e-10,9.567120424739889e-11,1.3383903324905318e-10,1.1365424191153751e-09,5.416048868183619e-13,1.0835736006975378e-09,4.2089916919339826e-11,3.5347682060760623e-13,8.283756344178737e-11,7.16454952984751e-11,1.2669969477695132e-13,4.2742907522940757e-13,5.509396613213991e-10,2.0085174053855382e-17,1.4043196780555569e-09,2.3607361631295387e-09,2.220006885084695e-14,8.649356307240599e-08,1.4024754794938951e-15,4.858581518539895e-10,4.340212538135296e-14,0.0004906509649825232,1.2619450316449783e-15,1.803634284449715e-11,4.446874712048069e-11
1.976370408311941e-09,1.0,5.842213705244349e-07,1.2328688570836851e-13,7.798659772675297e-13,0.08419934735918744,0.0014307052872376722,7.964055325931661e-18,3.8074674919609935e-10,0.0032678081318260857,4.288776844356409e-11,7.030814499353165e-12,6.487835943221103e-10,2.7933242462929066e-08,2.582960203339117e-13,0.00012942230253104248,2.4469516241873148e-08,2.9179773313537317e-05,0.014443967409251121,8.386160199111141e-13,4.726746956668087e-12,0.02716724150624339,4.025419052964533e-11,0.0006149564108213994,7.402142926024272e-09,1.8343572661327137e-11,3.391403799583153e-09,1.5636801521290694e-11,1.9385117384673066e-11,0.0032919909511359645,3.1265685426011478e-12,4.271359598581212e-12,9.244005073792214e-13,0.0246438731301403,4.586653116510924e-08,0.0009184011083666714,2.0807767982034733e-10,8.071676958313778e-11,6.623985261674627e-10,5.111689308071861e-11,1.767865844419277e-11,2.4831061246841504e-12,6.229284515684421e-06,9.848107806358573e-09,1.8060458423043367e-07,1.149241239697865e-13,3.1176783270273065e-13,3.4184410282906494e-07,7.288594438730851e-11,8.171286199802348e-05,3.01213730014596e-17,4.4729717465633124e-12,9.174016066585268e-06,1.2926912587928472e-06,5.153560369586804e-10,6.720627524315852e-08,2.2362676993741227e-09,1.4374172186653575e-05,1.4300882033354508e-11,2.23384082688022e-12,0.0007920546645716701,7.49414779543625e-05,4.306593262154847e-06,1.2487779343938613e-12,1.0559268367339018e-10,1.3588189101668282e-10,1.0821668926847643e-05,3.624635306561112e-05,1.4738708070565422e-05,1.0654840577415419e-08,4.84544014287796e-11,0.0011036476016772615,8.858636607555787e-10,5.631092765689517e-09,0.0040972784897915174,1.7912771629603632e-13,1.479397371459804e-13,4.305336060313545e-08,1.4157037068765674e-09,4.307124664721997e-13,5.0693160983974426e-08,3.72500018655011e-08,6.214339315217601e-18,7.995497457791368e-08
0.0007818521664960404,5.842213705244349e-07,1.0,1.3413130673266273e-09,1.4444868337321433e-14,1.2576306814289064e-07,3.089547648908191e-09,4.897590791380399e-14,0.00040993981753842336,0.00016394037164210913,1.24554016981417e-07,1.923806768903403e-07,1.478373326422197e-06,0.003630100036406244,1.017386693036141e-08,0.0007887209127237323,5.318388343605487e-05,0.003255950217342689,6.253562604047062e-08,1.0503640375972543e-08,1.669021529772265e-12,1.590328112501247e-05,2.473393428238577e-12,0.0008800229697685611,0.0009968957687867392,3.798490003357718e-07,0.003087485645462863,4.772550865211535e-07,9.204342878533417e-07,0.00015824092131094578,1.882129629966421e-12,1.878652531674281e-12,1.0005492081767266e-08,1.1252143111988379e-05,0.003005127053329291,2.5463261470279105e-09,1.139527168088012e-12,4.004750324047807e-05,3.1554799589821156e-05,6.792705929358081e-14,2.5937409808272135e-10,1.397475787873937e-10,1.1903004259341676e-09,3.3739191862588335e-09,1.1235334400039079e-10,1.2896300912443295e-07,5.060368446194239e-07,1.2517054029426047e-11,1.773039809803559e-14,2.337098867984986e-06,2.26414379998742e-11,1.2479567086363085e-09,3.743094769610993e-05,1.3072077715743392e-09,5.4721629302571474e-08,9.785283408813618e-13,5.651455735662198e-11,3.744055095161708e-10,1.602603114471195e-10,1.035882490324745e-08,9.291174568945284e-08,1.618428977793827e-07,1.3993751092352476e-06,1.185993490412174e-10,1.5915392480597648e-07,1.3325523713181788e-08,3.6000877970394304e-10,1.0256572879929643e-07,9.095496251274175e-08,1.51858787103856e-10,2.3080748780114348e-10,5.58684832291122e-07,2.2313637113575984e-14,6.412465538935143e-07,2.098702685768042e-06,5.80728223081021e-12,8.050487594416938e-08,1.56220400181046e-12,1.8422516289296278e-07,1.2308010236478714e-11,0.045602002065684835,1.4133296031379256e-12,4.308040789674477e-12,4.5463064992975475e-08
4.909936707141391e-11,1.2328688570836851e-13,1.3413130673266273e-09,1.0,3.661530517574398e-12,1.2899986589929368e-13,2.539984243588427e-14,3.6129627316455827e-05,2.527527834822809e-07,1.462647737155121e-11,0.002627894320407824,0.0065519813269433146,0.00018878389584070634,3.665971839539687e-07,0.03724507820810377,2.5549856938314498e-12,1.5009011434315228e-13,1.8958592953205345e-09,2.4064581104909117e-13,0.126772898260264,3.2135168551454283e-09,3.756610235990397e-12,3.175071754298561e-10,4.603847549295607e-11,1.3282664765806847e-06,0.003529399270172791,1.3576882429702232e-07,0.0026833316164809377,0.0012131188647635533,1.5591805359988143e-11,7.370938239739407e-09,4.6601632641764455e-09,0.1263839316636651,4.897609148734897e-12,3.909626350104785e-07,3.081856765268284e-14,7.838816178376952e-12,4.879592372907632e-06,4.249669687370439e-05,2.3021211700687387e-13,4.16970362436628e-06,3.4260885752555734e-05,2.3681976539868544e-12,2.1119214292140324e-08,3.792234844921929e-12,5.759648979408656e-07,2.8028331142960114e-08,3.763388184818783e-14,8.875303311020444e-15,4.710370997408497e-10,1.7640163900428102e-07,0.0006145640531791516,1.1815159373009445e-08,1.5720118583115304e-11,3.808886652634455e-05,2.1611280547010565e-15,3.178768782354468e-10,1.526095462813465e-13,2.5437083325407298e-06,0.045071010023169475,4.593148530155289e-12,6.836902860094167e-11,6.498944996352266e-09,8.054194540833539e-05,0.0008995493254619231,6.037272087662057e-05,1.990296640222035e-13,8.947858399012656e-11,1.9541305026282818e-10,2.0553150632583414e-10,7.149882941000519e-07,1.7416432735901576e-11,3.6413837889822246e-16,9.861880605922215e-06,1.4180035086187128e-11,5.150034281642117e-06,1.8030373714294128e-05,1.0670969728091082e-14,2.636654147857407e-05,5.709634390999951e-06,2.2408314414919356e-08,1.0664195587263646e-14,9.034460753736545e-08,3.3310940474730376e-08
1.4037465643834023e-17,7.798659772675297e-13,1.4444868337321433e-14,3.661530517574398e-12,1.0,6.109209447519022e-12,5.7791480519098004e-11,1.4113980434599334e-13,3.1465568861686254e-15,7.45798292688371e-13,1.0242568342891261e-10,1.7956800763241464e-12,1.1549447962243835e-10,3.039789146178941e-13,3.4850532138548737e-13,5.566961802071081e-15,1.8926256635366328e-18,2.553642424405378e-12,3.6937554251910974e-11,4.778461185503999e-12,0.0011366833678890043,1.935678217479254e-12,0.005210242391952641,4.584911428335296e-13,2.9974437400564236e-13,3.511252825062336e-12,1.137202593623417e-14,1.7210777397121997e-12,8.099371636871473e-13,8.395678100822693e-13,0.0004747097453433457,0.0007780877270974831,6.45438525619538e-12,4.071430542585546e-12,6.484579281334117e-13,1.001526883913506e-10,0.0033853281305304887,1.2102684085191493e-14,1.2655648547683142e-12,0.0017988829687377297,8.189343354204158e-07,1.026598748725876e-07,9.201896442073058e-08,4.010571279687601e-06,3.1527256618842725e-06,3.294836482202597e-17,5.9307839079470785e-18,1.252408689674619e-07,5.2382950320235754e-05,1.5160403854336919e-09,7.574820330604839e-19,5.748717124565201e-09,3.3652134688020396e-10,5.9463782121082e-07,1.1321493430773765e-08,3.6163692502290835e-08,0.00021290774829018833,1.1985813087501305e-08,1.388225560031205e-06,3.6852508489323164e-11,9.835239073395561e-10,7.119037137851737e-09,8.07280973923916e-09,4.014422433672668e-08,2.792096226238233e-10,1.9786056359554343e-08,1.8183307465985005e-08,1.4789170373027308e-08,2.984739131300323e-08,5.589789198937289e-05,3.970573211666045e-06,5.073386752009157e-10,1.9197710565077804e-07,3.6259034416235414e-09,9.250737509800895e-11,2.697380185873073e-07,5.208732178314428e-16,2.6353862586153953e-07,5.680089835128469e-09,3.66464158859428e-07,2.400803450842659e-14,2.993909828776798e-07,3.421186451552707e-19,3.1399920621283276e-07
2.854722857904659e-10,0.08419934735918744,1.2576306814289064e-07,1.2899986589929368e-13,6.109209447519022e-12,1.0,0.0157349941646586,1.0925058192899466e-17,1.1556396150848357e-10,0.0007554818199156563,4.814171447915527e-11,5.544432146010892e-12,6.72977969907473e-10,1.1439813266826322e-08,2.0589019333389605e-13,1.4578900725660607e-05,2.3890204783817077e-09,1.1961071710536593e-05,0.15785504044696935,8.155732759278299e-13,2.455081609961135e-11,0.007880559411463565,2.5311211862838545e-10,0.0001424355008851482,3.2639016577170674e-09,1.4813812190437762e-11,1.0324774029100062e-09,1.1781448868618952e-11,1.3303272067350697e-11,0.000789186564803448,1.5198663215854975e-11,2.155706533104732e-11,9.220150172372915e-13,0.010715258609265792,2.0319145350215736e-08,0.0104778548975717,1.7155189611248163e-09,3.179024400629837e-11,3.9848399844673383e-10,4.996140991238056e-10,5.0224752271042994e-11,6.034901637397483e-12,5.862646716631268e-05,3.9223350106524954e-08,1.6484268865353613e-06,3.7934820630571224e-14,8.062125423836618e-14,3.987779310327805e-06,8.105521869819477e-10,0.00019241047919162218,1.2494485352721776e-17,8.175575255418057e-12,1.089571417147884e-05,1.0208522005932738e-05,9.17220863717606e-10,7.959708759028389e-07,1.4220753910619796e-08,0.0001648805927012408,4.271864679707126e-11,2.5458195340231203e-12,0.005266674557430868,0.00034799306622123065,1.0032948335543936e-05,2.840708206752766e-12,1.282521201709642e-10,2.6089591152465354e-10,0.00012241296373319098,0.0001762367068062186,6.787939907764385e-05,6.967054113403377e-08,1.5914164230036077e-10,0.004217562267737039,1.0517187576340118e-08,8.619864510748435e-09,0.00885323846701819,5.098357463825374e-13,6.335200717954907e-14,5.071188775906068e-07,2.3059077408299887e-09,1.224594881527853e-12,1.4083925873962237e-08,4.384042529050191e-07,2.6849679712624037e-18,2.5533339553802424e-07
5.377925910852463e-12,0.0014307052872376722,3.089547648908191e-09,2.539984243588427e-14,5.7791480519098004e-11,0.0157349941646586,1.0,3.618339778961776e-18,4.257136391711096e-12,1.5969848545381877e-05,9.566549893523073e-12,6.871657976180311e-13,1.122494161853692e-10,5.456193527113083e-10,2.7098026990613803e-14,2.3440437605850382e-07,3.759833777757561e-11,4.681097518239296e-07,0.04940296186334349,1.4042842701565822e-13,8.165670217298001e-11,0.00016225532627847964,1.2613127273587863e-09,3.2057164336464164e-06,1.7323195357981126e-10,1.868588621912841e-12,3.7227172421294685e-11,1.3549695598318592e-12,1.3451103332814563e-12,1.6995640261040538e-05,4.398307029879404e-11,6.736300948946e-11,1.6449504362745148e-13,0.0002613888071074724,1.0452708747271428e-09,0.5665682361410235,1.703535491908767e-08,1.5854682125824752e-12,3.2026000072389415e-11,8.764073425389679e-09,4.7381350859356626e-11,4.4670359693135235e-12,0.0005620393576606308,5.841512158915336e-08,1.814648815931017e-05,1.6373259113255051e-15,2.647313826119949e-15,0.0001402521145857332,2.3808622241660515e-08,5.239127148466185e-05,7.437440492186511e-19,3.656749592435351e-12,1.4539935757149082e-06,6.10812838503017e-05,3.5072569969814604e-10,4.133341597287327e-05,6.513900216833061e-08,0.00425015918278799,4.448861228873265e-11,5.460036766138316e-13,0.0054602464894715945,0.0003132632260721454,3.7645268568515664e-06,1.8943944252627495e-12,2.8114857866557653e-11,1.1727195517112115e-10,0.0028835743472299825,0.00019887469119922492,7.796536007734698e-05,3.2305838842677915e-07,1.9287157131702952e-10,0.0013494880079027631,5.295493024273759e-07,2.40581042112517e-09,0.0009171247871786631,5.28116787824418e-13,3.7116298440830564e-15,2.0395186115144567e-05,7.419454467077768e-10,1.2472551990912984e-12,4.478274873110772e-10,1.7499009461237976e-05,1.6958869389435946e-19,2.2143514853662322e-07
2.7085728696922595e-15,7.964055325931661e-18,4.897590791380399e-14,3.6129627316455827e-05,1.4113980434599334e-13,1.0925058192899466e-17,3.618339778961776e-18,1.0,1.434828814164021e-11,6.961213028316902e-16,1.6610328087471295e-07,2.519538833816004e-07,1.0374729349088094e-08,1.3304825259472516e-11,3.560134406101875e-06,9.522438671067732e-17,6.396213121608424e-18,8.160551958890748e-14,2.5327973904940113e-17,4.582520584509368e-06,7.845002467816675e-11,2.1306876337004495e-16,3.3565906859550354e-12,1.993841308281543e-15,4.8916743752256154e-11,1.2797254912019234e-07,5.949440384586728e-12,1.0178517468648899e-07,4.964443511978041e-08,7.478956747834565e-16,2.1219906312598153e-10,1.1792942834310124e-10,4.6827874053035235e-06,2.9798981248894157e-16,1.4135413633146871e-11,4.7371147381180154e-18,4.550359825903701e-14,2.9712448640687326e-10,1.5498187973867021e-09,1.7263734097953518e-15,2.0273726848768123e-08,2.9464174999222174e-07,9.015451798709813e-16,1.9118615698917657e-11,3.228844166545238e-15,2.763674370388279e-10,8.804450492550461e-12,2.5510717079696226e-17,4.49750162184142e-17,5.2215755556661905e-14,6.064820606719447e-09,9.109945429624976e-07,8.659909413001325e-13,7.861220363568182e-15,1.03009723408766e-08,1.7280183779144207e-18,8.078337532998922e-13,5.009767175762638e-17,1.5930619017238798e-08,3.061320828244195e-06,6.498811824814638e-16,1.1486188663612677e-14,9.012542179755691e-13,8.272942083926206e-07,7.393840097140725e-08,2.982357555891414e-08,6.927614533006781e-17,1.716840273166514e-14,4.16364347014306e-14,3.254796889676734e-13,3.1503327872415756e-09,1.969892673366555e-15,6.765385821509819e-19,1.2647801713628779e-09,1.2324583777453967e-15,4.344571330376771e-07,7.717012033776016e-09,1.0698800652136988e-17,4.5789893978084155e-09,2.587548115075661e-07,8.498658343130604e-13,1.1056323271042207e-17,8.126950877781639e-09,1.2429544079848274e-11
0.00018768819197267908,3.8074674919609935e-10,0.00040993981753842336,2.527527834822809e-07,3.1465568861686254e-15,1.1556396150848357e-10,4.257136391711096e-12,1.434828814164021e-11,1.0,1.1641381344970233e-07,3.3997867751771743e-06,3.359777292379042e-05,1.4151262110761681e-05,0.005586437618014711,4.0009279451125725e-06,3.2955055864642997e-07,3.6811506441804335e-07,9.026210077930886e-06,8.11203336476671e-11,1.6391469986211692e-06,1.0743113219773084e-12,1.2769194521307474e-08,6.00261618171299e-13,6.10606818853673e-07,0.009565832020013449,4.327506255015816e-05,0.11175352673362107,7.4151946615337e-05,0.00018625122973854754,1.1564353900965143e-07,1.599294623775418e-12,1.3438995125388291e-12,1.4002411724429368e-06,1.0652862415515955e-08,0.0025479375563851898,3.889250935006129e-12,8.942270758239971e-14,0.048138849336512794,0.001507061392343716,3.4613211844737913e-15,6.816305412983951e-10,9.459413003270688e-10,9.078180579859387e-12,6.199638154814559e-10,1.9018376764967023e-12,0.0002939721619038811,0.0005818120714422482,7.987948406753379e-14,4.3661361029768514e-16,1.9028750474229998e-08,5.522985489824343e-08,1.671204732887067e-08,7.638235512113147e-07,1.9116782575666422e-11,1.5442819497260826e-07,4.9672017930253096e-15,5.784929246114795e-12,1.5321305712568254e-12,3.8828582372875396e-10,7.349445808390701e-07,2.8690806673226924e-10,1.1754718578308269e-09,4.1246640612549395e-08,1.1533732155683834e-09,2.3649750658384456e-06,5.2158380591489954e-08,1.6239814975085794e-12,9.288168165271048e-10,1.1535779987556433e-09,1.0148796241118053e-11,3.147907255391701e-10,1.7578166081504478e-09,1.8077984396677062e-16,8.253735657652142e-07,4.3624287587697885e-09,4.363289668902502e-11,0.00017648858707278642,1.1622856691031142e-14,4.0973850960535217e-07,7.771061927816141e-11,0.007284600422689795,1.0803807342204058e-14,1.0498543823880996e-08,5.690521599475407e-09
3.3366958997527706e-07,0.0032678081318260857,0.00016394037164210913,1.462647737155121e-11,7.45798292688371e-13,0.0007554818199156563,1.5969848545381877e-05,6.961213028316902e-16,1.1641381344970233e-07,1.0,4.190184875983809e-09,1.1455663719887554e-09,6.708927245433608e-08,7.6194345351354066e-06,4.299498134640144e-11,0.006350508575308573,1.008870932791127e-06,0.0068455685067040735,0.0003151971798859645,1.0746694410325167e-10,1.7382099816892853e-11,0.09566803238015956,7.5337866306453e-11,0.18532386779379714,1.9460885489841306e-06,2.8691055918867397e-09,1.0358260434932966e-06,2.6622358453143358e-09,3.653478763058893e-09,0.8882361563680695,1.4143874137857959e-11,1.715692202082375e-11,1.1431141543642672e-10,0.06010250273627902,1.1798459715163948e-05,1.2337536816132325e-05,1.349535484049236e-10,2.314520243433836e-08,1.372815741640457e-07,1.5793839620751e-11,2.9985436575322463e-10,6.303238807305417e-11,1.150669182150766e-06,5.3655302439179155e-08,5.2553009873756136e-08,3.496319847911221e-11,9.354120018348303e-11,2.0033894450537283e-08,9.589538073515707e-12,0.00047577764120332485,8.670182078639166e-15,1.9887458349455283e-10,0.00040073122880284346,5.643918556370679e-07,2.0905929722413184e-08,2.1595196749880447e-09,3.3615434603073824e-09,7.952584983364629e-07,2.1744164020478336e-10,2.2517605873274415e-10,0.000175700579192868,8.370333612701357e-05,4.785696050009518e-05,3.706526299007324e-11,8.923009983483812e-09,4.978173551296296e-09,6.915036769663548e-07,4.23819135340218e-05,2.3859430544685244e-05,1.3318021835329801e-08,5.62950923341222e-10,0.0007873941977386278,3.593154836377083e-11,2.761913539273714e-07,0.00439725693173127,3.4251279135978536e-12,4.146740130949493e-11,2.3519171575745386e-09,6.551901942535708e-08,8.08983680472067e-12,1.550008335557537e-05,2.0800294791526635e-09,1.7614750210282746e-15,6.562645920906628e-07
